date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:41:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:41:50%20GMT	https://irishaidfellowships.ddev.site/node/373	/home/dan/weby/static/iaf/node/373.1e5.delayed	(from https://irishaidfellowships.ddev.site/case-studies/annie-zinenani-gumulira)
07:41:52	47809/47809	---M--	200	added ('OK')	image/jpeg	etag:%2262190a06-bac1%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/annie_crop.jpg?itok=kjyQSR94	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/annie_crop84a1.jpg	(from https://irishaidfellowships.ddev.site/case-studies/annie-zinenani-gumulira)
07:41:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:41:52%20GMT	https://irishaidfellowships.ddev.site/node/364	/home/dan/weby/static/iaf/node/364.1e7.delayed	(from https://irishaidfellowships.ddev.site/case-studies/belen-awdenegest-moges)
07:41:54	46272/46272	---M--	200	added ('OK')	image/jpeg	etag:%2262054c3d-b4c0%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/1_2.jpg?itok=w84pUpZG	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/1_2407d.jpg	(from https://irishaidfellowships.ddev.site/case-studies/belen-awdenegest-moges)
07:41:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:41:54%20GMT	https://irishaidfellowships.ddev.site/node/339	/home/dan/weby/static/iaf/node/339.1e9.delayed	(from https://irishaidfellowships.ddev.site/case-studies/mohamud-mohamed-ismail)
07:41:56	58235/58235	---M--	200	added ('OK')	image/jpeg	etag:%2260829065-e37b%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/mmi_pic.jpg?itok=1iCWsNF4	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/mmi_picc928.jpg	(from https://irishaidfellowships.ddev.site/case-studies/mohamud-mohamed-ismail)
07:41:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:41:56%20GMT	https://irishaidfellowships.ddev.site/node/338	/home/dan/weby/static/iaf/node/338.1eb.delayed	(from https://irishaidfellowships.ddev.site/case-studies/vathida-phonekeo)
07:41:57	45089/45089	---M--	200	added ('OK')	image/jpeg	etag:%2260757236-b021%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/vathida_image_1_0.jpg?itok=k1tWDSba	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/vathida_image_1_01c73.jpg	(from https://irishaidfellowships.ddev.site/case-studies/vathida-phonekeo)
07:41:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:41:58%20GMT	https://irishaidfellowships.ddev.site/node/535	/home/dan/weby/static/iaf/node/535.1ed.delayed	(from https://irishaidfellowships.ddev.site/case-studies/keneuoe-maliehe)
07:41:59	39113/39113	---M--	200	added ('OK')	image/jpeg	etag:%2265e5f34d-98c9%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/landscape_photo.jpg?itok=SNgG_ogi	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/landscape_photo8bd2.jpg	(from https://irishaidfellowships.ddev.site/case-studies/keneuoe-maliehe)
07:42:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:42:00%20GMT	https://irishaidfellowships.ddev.site/node/243	/home/dan/weby/static/iaf/node/243.1ef.delayed	(from https://irishaidfellowships.ddev.site/case-studies/nyasha-sanie)
07:42:02	526145/526145	---M--	200	added ('OK')	image/png	etag:%225b9a254a-80741%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/nyasha_main.png?itok=322ftngt	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/nyasha_mainc357.png	(from https://irishaidfellowships.ddev.site/case-studies/nyasha-sanie)
07:42:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:42:02%20GMT	https://irishaidfellowships.ddev.site/node/244	/home/dan/weby/static/iaf/node/244.1f1.delayed	(from https://irishaidfellowships.ddev.site/case-studies/phumzile-elizabeth-sokhela)
07:42:04	552122/552122	---M--	200	added ('OK')	image/png	etag:%225b9a25b3-86cba%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/phumzile_main.png?itok=D3ywbzg0	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/phumzile_mainbb64.png	(from https://irishaidfellowships.ddev.site/case-studies/phumzile-elizabeth-sokhela)
07:42:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:42:04%20GMT	https://irishaidfellowships.ddev.site/node/242	/home/dan/weby/static/iaf/node/242.1f3.delayed	(from https://irishaidfellowships.ddev.site/case-studies/khaing-min-thant)
07:42:06	576241/576241	---M--	200	added ('OK')	image/png	etag:%225b9a25d6-8caf1%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/khaing_main.png?itok=fO2NMZ8d	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/khaing_mainb9d1.png	(from https://irishaidfellowships.ddev.site/case-studies/khaing-min-thant)
07:42:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:42:06%20GMT	https://irishaidfellowships.ddev.site/node/238	/home/dan/weby/static/iaf/node/238.1f5.delayed	(from https://irishaidfellowships.ddev.site/case-studies/allieu-vandi-koroma)
07:42:08	666188/666188	---M--	200	added ('OK')	image/png	etag:%225b97aa00-a2a4c%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/vandi_with_chief_justice_frank_clarke.png?itok=_L2UIS8p	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/vandi_with_chief_justice_frank_clarke45d9.png	(from https://irishaidfellowships.ddev.site/case-studies/allieu-vandi-koroma)
07:42:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:42:08%20GMT	https://irishaidfellowships.ddev.site/node/212	/home/dan/weby/static/iaf/node/212.1f7.delayed	(from https://irishaidfellowships.ddev.site/case-studies/percy-tawanda-ngwerume)
07:42:10	65924/65924	---M--	200	added ('OK')	image/jpeg	etag:%225a0080d7-10184%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/img_20161209_134845370.jpg?itok=sBQLaybq	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/img_20161209_134845370ebda.jpg	(from https://irishaidfellowships.ddev.site/case-studies/percy-tawanda-ngwerume)
07:42:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:42:10%20GMT	https://irishaidfellowships.ddev.site/node/211	/home/dan/weby/static/iaf/node/211.1f9.delayed	(from https://irishaidfellowships.ddev.site/case-studies/duth-kimsru)
07:42:11	24838/24838	---M--	200	added ('OK')	image/jpeg	etag:%2259e8574c-6106%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/kimsru_main_image.jpg?itok=fy0EdcbX	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/kimsru_main_image4965.jpg	(from https://irishaidfellowships.ddev.site/case-studies/duth-kimsru)
07:42:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:42:12%20GMT	https://irishaidfellowships.ddev.site/node/208	/home/dan/weby/static/iaf/node/208.1fb.delayed	(from https://irishaidfellowships.ddev.site/case-studies/catherine-georgina-thomas)
07:42:13	36830/36830	---M--	200	added ('OK')	image/jpeg	etag:%2259c22a36-8fde%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/catherine_-_wide_1a.jpg?itok=9n_FcvTV	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/catherine_-_wide_1af6c7.jpg	(from https://irishaidfellowships.ddev.site/case-studies/catherine-georgina-thomas)
07:42:15	353460/353460	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:42:14%20GMT	https://www.facebook.com/photo.php?fbid=1904582789816664&set=a.1882884268653183.1073741828.100007948835320&type=3&theater	/home/dan/weby/static/iaf/photo5de4.html	(from https://irishaidfellowships.ddev.site/case-studies/mekbib-mengesha-kassahun)
07:42:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:42:15%20GMT	https://irishaidfellowships.ddev.site/node/195	/home/dan/weby/static/iaf/node/195.1fe.delayed	(from https://irishaidfellowships.ddev.site/case-studies/mekbib-mengesha-kassahun)
07:42:17	43588/43588	---M--	200	added ('OK')	image/jpeg	etag:%2259314d99-aa44%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/mekbib_kassahun_ethiopia.jpg?itok=0UP2xtUC	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/mekbib_kassahun_ethiopiae251.jpg	(from https://irishaidfellowships.ddev.site/case-studies/mekbib-mengesha-kassahun)
07:42:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:42:17%20GMT	https://irishaidfellowships.ddev.site/node/174	/home/dan/weby/static/iaf/node/174.200.delayed	(from https://irishaidfellowships.ddev.site/case-studies/yamikani-kadammanja)
07:42:19	47220/47220	---M--	200	added ('OK')	image/jpeg	etag:%225818b531-b874%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/yamikani_3.jpg?itok=THZV9H8I	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/yamikani_3ceb0.jpg	(from https://irishaidfellowships.ddev.site/case-studies/yamikani-kadammanja)
07:42:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:42:19%20GMT	https://irishaidfellowships.ddev.site/node/172	/home/dan/weby/static/iaf/node/172.202.delayed	(from https://irishaidfellowships.ddev.site/case-studies/flavian-majenga-lihwa)
07:42:21	493309/493309	---M--	200	added ('OK')	image/png	etag:%225818aeb2-786fd%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/flavian_photo.png?itok=l-ZO6gNJ	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/flavian_photoe7f4.png	(from https://irishaidfellowships.ddev.site/case-studies/flavian-majenga-lihwa)
07:42:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:42:21%20GMT	https://irishaidfellowships.ddev.site/node/173	/home/dan/weby/static/iaf/node/173.204.delayed	(from https://irishaidfellowships.ddev.site/case-studies/jane-frances-abodo)
07:42:23	55602/55602	---M--	200	added ('OK')	image/jpeg	etag:%225818b254-d932%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/img_0749.jpg?itok=xZluDX-R	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/img_0749f9c2.jpg	(from https://irishaidfellowships.ddev.site/case-studies/jane-frances-abodo)
07:42:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:42:23%20GMT	https://irishaidfellowships.ddev.site/node/171	/home/dan/weby/static/iaf/node/171.206.delayed	(from https://irishaidfellowships.ddev.site/case-studies/chrissy-munandalu-hilweele)
07:42:25	59502/59502	---M--	200	added ('OK')	image/jpeg	etag:%225818a994-e86e%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/chrissy3.jpg?itok=sVkTuaoV	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/chrissy37235.jpg	(from https://irishaidfellowships.ddev.site/case-studies/chrissy-munandalu-hilweele)
07:42:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:42:25%20GMT	https://irishaidfellowships.ddev.site/node/170	/home/dan/weby/static/iaf/node/170.208.delayed	(from https://irishaidfellowships.ddev.site/case-studies/bui-vinh-thang)
07:42:26	41021/41021	---M--	200	added ('OK')	image/jpeg	etag:%2258189146-a03d%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/bui_vinh_thang_009.jpg?itok=QXdX-76E	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/bui_vinh_thang_00999ca.jpg	(from https://irishaidfellowships.ddev.site/case-studies/bui-vinh-thang)
07:42:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:42:27%20GMT	https://irishaidfellowships.ddev.site/node/169	/home/dan/weby/static/iaf/node/169.20a.delayed	(from https://irishaidfellowships.ddev.site/case-studies/jeanne-aouda-zbeidy)
07:42:29	72409/72409	---M--	200	added ('OK')	image/jpeg	etag:%2258188aed-11ad9%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/aouda5.jpg?itok=pDxU0FzF	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/aouda501b2.jpg	(from https://irishaidfellowships.ddev.site/case-studies/jeanne-aouda-zbeidy)
07:42:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:42:29%20GMT	https://irishaidfellowships.ddev.site/node/83	/home/dan/weby/static/iaf/node/83.20c.delayed	(from https://irishaidfellowships.ddev.site/case-studies/greer-schoeman)
07:42:31	54674/54674	---M--	200	added ('OK')	image/jpeg	etag:%2255dd7bf7-d592%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/greerschoeman-672.jpg?itok=WLmi1zYE	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/greerschoeman-672fb11.jpg	(from https://irishaidfellowships.ddev.site/case-studies/greer-schoeman)
07:42:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:42:31%20GMT	https://irishaidfellowships.ddev.site/node/82	/home/dan/weby/static/iaf/node/82.20e.delayed	(from https://irishaidfellowships.ddev.site/case-studies/michael-miiro)
07:42:33	49070/49070	---M--	200	added ('OK')	image/jpeg	etag:%2255e49d03-bfae%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/michaelmiiro-672.jpg?itok=TqHTa6NX	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/michaelmiiro-67288df.jpg	(from https://irishaidfellowships.ddev.site/case-studies/michael-miiro)
07:42:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:42:33%20GMT	https://irishaidfellowships.ddev.site/node/74	/home/dan/weby/static/iaf/node/74.210.delayed	(from https://irishaidfellowships.ddev.site/case-studies/le-tuong-vi)
07:42:34	44193/44193	---M--	200	added ('OK')	image/jpeg	etag:%2255dd856e-aca1%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/letuongvi-672.jpg?itok=ynWshutN	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/letuongvi-6729c50.jpg	(from https://irishaidfellowships.ddev.site/case-studies/le-tuong-vi)
07:42:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:42:35%20GMT	https://irishaidfellowships.ddev.site/node/72	/home/dan/weby/static/iaf/node/72.212.delayed	(from https://irishaidfellowships.ddev.site/case-studies/jean-bosco-harerimana)
07:42:37	50282/50282	---M--	200	added ('OK')	image/jpeg	etag:%2255de3a9b-c46a%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/jean_bosco_672.jpg?itok=9mLNGwjS	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/jean_bosco_67282e0.jpg	(from https://irishaidfellowships.ddev.site/case-studies/jean-bosco-harerimana)
07:42:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:42:37%20GMT	https://irishaidfellowships.ddev.site/node/69	/home/dan/weby/static/iaf/node/69.214.delayed	(from https://irishaidfellowships.ddev.site/case-studies/nguyen-thi-phuong-trang)
07:42:38	33105/33105	---M--	200	added ('OK')	image/jpeg	etag:%2255e058ac-8151%22	https://irishaidfellowships.ddev.site/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/trang-672-sharp.jpg?itok=fCqM4W8a	/home/dan/weby/static/iaf/sites/default/files/styles/case_study_main_image/public/images/case-studies/main-image/trang-672-sharp9d86.jpg	(from https://irishaidfellowships.ddev.site/case-studies/nguyen-thi-phuong-trang)
